AGNO;RBD;DGV_RBD;NOM_RBD;LET_RBD;NUM_RBD;COD_REG_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPE;RURAL_RBD;COD_ENSE;APR_HOM_01;APR_HOM_02;APR_HOM_03;APR_HOM_04;APR_HOM_05;APR_HOM_06;APR_HOM_07;APR_HOM_08;APR_HOM_TO;APR_MUJ_01;APR_MUJ_02;APR_MUJ_03;APR_MUJ_04;APR_MUJ_05;APR_MUJ_06;APR_MUJ_07;APR_MUJ_08;APR_MUJ_TO;REP_HOM_01;REP_HOM_02;REP_HOM_03;REP_HOM_04;REP_HOM_05;REP_HOM_06;REP_HOM_07;REP_HOM_08;REP_HOM_TO;REP_MUJ_01;REP_MUJ_02;REP_MUJ_03;REP_MUJ_04;REP_MUJ_05;REP_MUJ_06;REP_MUJ_07;REP_MUJ_08;REP_MUJ_TO;RET_HOM_01;RET_HOM_02;RET_HOM_03;RET_HOM_04;RET_HOM_05;RET_HOM_06;RET_HOM_07;RET_HOM_08;RET_HOM_TO;RET_MUJ_01;RET_MUJ_02;RET_MUJ_03;RET_MUJ_04;RET_MUJ_05;RET_MUJ_06;RET_MUJ_07;RET_MUJ_08;RET_MUJ_TO;TRA_HOM_01;TRA_HOM_02;TRA_HOM_03;TRA_HOM_04;TRA_HOM_05;TRA_HOM_06;TRA_HOM_07;TRA_HOM_08;TRA_HOM_TO;TRA_MUJ_01;TRA_MUJ_02;TRA_MUJ_03;TRA_MUJ_04;TRA_MUJ_05;TRA_MUJ_06;TRA_MUJ_07;TRA_MUJ_08;TRA_MUJ_TO
2009;11527;4;LICEO POLITECNICO METODISTA LA GRANJA;.;6;9;9111;NUEVA IMPERIAL;3;1;610;0;0;0;0;0;0;0;0;0;0;0;12;28;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11527;4;LICEO POLITECNICO METODISTA LA GRANJA;.;6;9;9111;NUEVA IMPERIAL;3;1;710;15;19;5;12;0;0;0;0;51;30;23;11;11;0;0;0;0;75;13;4;3;0;0;0;0;0;20;7;3;1;0;0;0;0;0;11;3;2;1;0;0;0;0;0;6;6;2;0;0;0;0;0;0;8;3;3;0;0;0;0;0;0;6;1;2;0;0;0;0;0;0;3
2009;11528;2;ESCUELA PARTICULAR SANTA ELENA;.;23;9;9111;NUEVA IMPERIAL;3;1;110;1;1;0;0;0;0;0;0;2;2;2;3;1;1;2;0;0;11;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11532;0;ESCUELA PARTICULAR LUIS ISRAEL;.;80;9;9112;PADRE LAS CASAS;3;0;110;9;4;9;9;4;3;0;0;38;7;4;6;7;4;2;0;0;30;1;2;4;1;6;2;0;0;16;1;2;2;0;2;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;2;1;0;0;9;3;2;0;0;1;2;0;0;8
2009;11539;8;ESC. RURAL DGO. FAUSTINO SARMIENTO;G;1097;10;10204;CURACO DE VELEZ;1;1;110;1;0;0;0;1;1;0;0;3;1;1;0;1;1;0;0;0;4;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11540;1;ESCUELA PARTICULAR ALEPUE;.;13;14;14106;MARIQUINA;3;1;110;1;0;1;0;3;3;0;0;8;1;2;1;4;1;0;0;0;9;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11542;8;ESCUELA PARTICULAR MELIQUINA;.;14;14;14106;MARIQUINA;3;1;110;2;2;3;0;2;2;0;0;11;2;4;2;1;1;2;0;0;12;1;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
2009;11543;6;ESCUELA PARTICULAR TRIPAYANTE;.;15;14;14106;MARIQUINA;3;1;110;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11544;4;ESCUELA PARTICULAR MISIONAL PELCHUQUIN;.;16;14;14106;MARIQUINA;3;1;110;8;7;6;8;10;12;7;9;67;5;2;7;2;7;3;6;4;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;2;7;0;0;0;1;0;1;1;0;3
2009;11545;2;ESCUELA PARTICULAR MADRE DE DIOS;.;17;14;14106;MARIQUINA;3;1;110;1;1;0;1;0;2;0;0;5;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11547;9;ESCUELA PARTICULAR NOLGUEHUE;.;286;14;14204;RIO BUENO;3;1;110;2;4;7;0;1;1;3;3;21;1;1;3;1;3;4;2;4;19;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11548;7;ESCUELA CLAUDIO MATTE;.;285;10;10105;FRUTILLAR;2;1;110;8;17;12;13;9;18;21;11;109;11;4;15;11;14;7;13;14;89;1;2;2;0;1;0;0;0;6;1;1;1;0;0;0;0;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;2;1;7;0;3;1;3;0;1;0;0;8
2009;11553;3;ESCUELA RURAL NALHUITAD;G;964;10;10203;CHONCHI;1;1;110;0;0;3;2;1;6;3;1;16;4;2;3;2;0;3;7;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11554;1;ESCUELA DE ADULTOS DE RIO BUENO;E;421;14;14204;RIO BUENO;2;0;163;0;4;6;20;0;0;0;0;30;0;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;8;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2009;11554;1;ESCUELA DE ADULTOS DE RIO BUENO;E;421;14;14204;RIO BUENO;2;0;363;22;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0
2009;11574;6;ESCUELA PARTICULAR PLAYA ROSADA;.;296;14;14101;VALDIVIA;3;1;110;2;4;2;1;3;1;0;0;13;1;3;3;3;1;2;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11575;4;ESCUELA PARTICULAR LUCILA GODOY ALCAYAGA;.;293;10;10102;CALBUCO;3;1;110;0;1;1;1;2;1;0;0;6;1;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11576;2;ESCUELA PARTICULAR LOS RADALES;.;290;10;10105;FRUTILLAR;3;1;110;3;2;1;1;0;3;0;0;10;0;2;2;0;4;1;0;0;9;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2009;11578;9;ESCUELA PARTICULAR YUSTE;.;300;10;10202;ANCUD;3;1;110;1;1;1;1;3;0;0;0;7;1;3;1;0;1;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1
2009;11581;9;ESCUELA PARTICULAR LOS CIERVOS;.;294;14;14201;LA UNION;3;1;110;0;6;0;4;2;8;0;4;24;0;3;4;2;3;2;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11582;7;ESCUELA PARTICULAR FOLLECO ALTO;.;291;14;14201;LA UNION;3;1;110;1;1;2;2;2;0;0;0;8;3;0;2;0;0;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11588;6;ESCUELA TRALAHUAPI;.;301;14;14108;PANGUIPULLI;3;1;110;3;1;0;0;0;2;0;0;6;1;1;1;2;0;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11589;4;ESCUELA RURAL UNION CHISCAIHUE;G;334;14;14204;RIO BUENO;2;1;110;0;2;0;0;1;0;0;0;3;0;0;2;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11590;8;ESCUELA RURAL SAN PEDRO;G;906;10;10205;DALCAHUE;1;1;110;0;1;0;1;0;1;0;0;3;2;3;2;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2009;11591;6;LICEO RURAL LLIFEN;.;0;14;14202;FUTRONO;2;1;310;24;29;2;7;0;0;0;0;62;18;29;8;15;0;0;0;0;70;1;4;0;0;0;0;0;0;5;5;3;0;0;0;0;0;0;8;1;2;2;0;0;0;0;0;5;3;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1
2009;11591;6;LICEO RURAL LLIFEN;.;0;14;14202;FUTRONO;2;1;610;0;0;1;0;0;0;0;0;1;0;0;10;25;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11591;6;LICEO RURAL LLIFEN;.;0;14;14202;FUTRONO;2;1;710;0;0;13;11;0;0;0;0;24;0;0;0;4;0;0;0;0;4;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11592;4;ESCUELA PARTICULAR EL BUEN PASTOR;.;288;10;10106;LOS MUERMOS;3;1;110;5;2;3;2;4;4;0;0;20;0;4;2;1;2;4;0;0;13;3;1;0;0;3;2;0;0;9;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;1;0;0;2;0;0;0;3
2009;11593;2;ESCUELA RURAL MARIA ENRIQUETA CHIGUAY C.;G;1037;10;10208;QUELLON;1;1;110;0;0;0;1;2;0;0;0;3;1;0;2;0;0;3;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
2009;11594;0;COLEGIO ANTILLANCA;.;0;10;10301;OSORNO;3;0;110;11;10;16;17;16;15;10;13;108;9;15;13;15;18;14;11;6;101;4;3;4;0;3;4;2;3;23;1;0;0;4;3;0;1;0;9;1;1;0;1;2;2;3;0;10;1;1;0;0;0;0;3;2;7;2;0;0;1;1;1;3;1;9;0;0;0;1;3;1;0;0;5
2009;11595;9;ESCULA RURAL QUIMAN;E;157;14;14202;FUTRONO;2;1;110;0;2;0;1;0;2;0;0;5;1;1;1;0;0;3;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11608;4;LICEO TECNICO PROFESIONAL JUAN PABLO II;.;0;11;11101;COYHAIQUE;3;0;110;0;0;0;0;0;0;51;27;78;0;0;0;0;0;0;53;36;89;0;0;0;0;0;0;4;4;8;0;0;0;0;0;0;2;2;4;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
2009;11608;4;LICEO TECNICO PROFESIONAL JUAN PABLO II;.;0;11;11101;COYHAIQUE;3;0;310;22;15;16;19;0;0;0;0;72;20;26;25;20;0;0;0;0;91;0;1;2;0;0;0;0;0;3;1;1;1;0;0;0;0;0;3;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1
2009;11608;4;LICEO TECNICO PROFESIONAL JUAN PABLO II;.;0;11;11101;COYHAIQUE;3;0;363;12;0;0;0;0;0;0;0;12;23;0;0;0;0;0;0;0;23;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11608;4;LICEO TECNICO PROFESIONAL JUAN PABLO II;.;0;11;11101;COYHAIQUE;3;0;410;18;17;6;6;0;0;0;0;47;21;20;26;30;0;0;0;0;97;3;6;1;0;0;0;0;0;10;3;0;0;2;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
2009;11608;4;LICEO TECNICO PROFESIONAL JUAN PABLO II;.;0;11;11101;COYHAIQUE;3;0;510;36;34;45;51;0;0;0;0;166;40;40;22;18;0;0;0;0;120;2;7;8;2;0;0;0;0;19;7;3;2;1;0;0;0;0;13;1;1;1;1;0;0;0;0;4;4;1;3;0;0;0;0;0;8;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2009;11608;4;LICEO TECNICO PROFESIONAL JUAN PABLO II;.;0;11;11101;COYHAIQUE;3;0;610;18;19;0;0;0;0;0;0;37;21;17;38;25;0;0;0;0;101;4;0;0;0;0;0;0;0;4;3;2;0;1;0;0;0;0;6;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
2009;11609;2;ESCUELA MUNICIPAL MELIMOYU;.;0;11;11202;CISNES;2;1;110;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11612;2;ESCUELA BASICA RIBERA SUR;.;0;11;11201;AYSEN;2;0;110;10;10;5;5;6;7;19;12;74;12;8;6;4;4;3;16;18;71;3;3;0;0;1;0;10;3;20;1;0;0;1;0;3;4;4;13;0;0;1;0;0;2;4;2;9;0;0;0;0;0;0;1;1;2;1;1;0;1;0;0;0;1;4;1;0;2;1;0;1;4;5;14
2009;11674;2;ESCUELA PARTICULAR CANICU;0;0;8;8314;ALTO BIOBIO;3;1;110;3;3;3;3;4;0;4;3;23;5;5;2;1;4;4;4;0;25;2;0;1;0;1;0;0;0;4;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
2009;11676;9;ESCUELA BASICA LA HUERTA;G;583;8;8109;SANTA JUANA;2;1;110;0;0;0;1;0;1;0;0;2;1;1;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;2
2009;11677;7;ESCUELA ANDRES ALCAZAR;D;1229;8;8304;LAJA;2;0;110;64;70;54;69;71;72;81;66;547;56;45;48;67;71;70;51;68;476;3;3;1;0;0;4;1;0;12;0;1;3;0;0;0;0;1;5;0;0;0;0;1;1;0;0;2;0;0;1;0;0;1;0;1;3;0;0;0;0;1;1;0;0;2;0;1;1;0;1;1;0;0;4
2009;11678;5;LICEO ADVENTISTA;.;0;12;12101;PUNTA ARENAS;3;0;110;26;20;21;19;19;22;21;26;174;17;21;23;25;25;22;23;18;174;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1
2009;11678;5;LICEO ADVENTISTA;.;0;12;12101;PUNTA ARENAS;3;0;310;11;10;0;0;0;0;0;0;21;24;18;0;0;0;0;0;0;42;2;1;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;1
2009;11680;7;COLEGIO CHARLES DARWIN;.;0;12;12101;PUNTA ARENAS;3;0;110;18;18;23;13;18;11;14;11;126;12;29;24;16;12;18;15;19;145;0;0;0;0;0;1;1;1;3;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2009;11680;7;COLEGIO CHARLES DARWIN;.;0;12;12101;PUNTA ARENAS;3;0;310;17;13;13;12;0;0;0;0;55;27;19;21;20;0;0;0;0;87;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11681;5;COLEGIO MIGUEL DE CERVANTES;.;0;12;12101;PUNTA ARENAS;4;0;110;30;28;28;28;36;28;29;29;236;31;27;20;16;42;17;19;20;192;0;0;0;0;1;0;3;2;6;0;1;0;0;0;0;2;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;3;0;0;1;2;0;1;1;0;5
2009;11681;5;COLEGIO MIGUEL DE CERVANTES;.;0;12;12101;PUNTA ARENAS;4;0;310;25;26;27;33;0;0;0;0;111;29;24;27;27;0;0;0;0;107;2;1;0;1;0;0;0;0;4;2;0;0;1;0;0;0;0;3;0;1;0;1;0;0;0;0;2;1;0;1;0;0;0;0;0;2;0;0;3;0;0;0;0;0;3;0;0;2;0;0;0;0;0;2
2009;11685;8;"SOCIEDAD EDUCACIONAL "" LA ARAUCANA""";.;0;12;12101;PUNTA ARENAS;4;0;360;0;0;10;5;0;0;0;0;15;0;0;19;6;0;0;0;0;25;0;0;3;0;0;0;0;0;3;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11686;6;ESCUELA HEROES DE LA CONCEPCION;G;8;12;12402;TORRES DEL PAINE;2;1;110;0;0;1;0;0;1;0;0;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11687;4;ESCUELA REPUBLICA ARGENTINA;E;51;12;12101;PUNTA ARENAS;1;0;110;17;30;23;32;26;25;27;27;207;13;18;29;26;30;25;25;19;185;2;0;2;2;2;3;5;0;16;2;0;1;0;0;3;0;0;6;0;0;0;0;0;0;1;1;2;0;0;1;0;1;1;0;0;3;1;1;2;3;2;0;1;0;10;0;1;0;1;0;0;0;0;2
2009;11704;8;ESCUELA PUERTA DE LA CORDILLERA;F;1225;8;8411;PINTO;2;0;110;21;21;29;20;29;23;40;44;227;22;20;24;19;23;22;30;32;192;4;3;1;1;2;8;3;3;25;1;1;1;0;1;1;1;4;10;1;0;0;0;1;1;0;1;4;0;0;0;0;0;0;3;2;5;1;0;1;2;1;1;1;1;8;1;0;0;2;2;2;0;1;8
2009;11704;8;ESCUELA PUERTA DE LA CORDILLERA;F;1225;8;8411;PINTO;2;0;363;6;0;2;0;0;0;0;0;8;10;0;8;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;4;0;4;0;0;0;0;0;8;2;0;5;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11705;6;COLEGIO LOS EDUCADORES;0;0;8;8108;SAN PEDRO DE LA PAZ;3;0;110;15;19;15;17;16;8;15;15;120;17;21;19;14;11;16;6;11;115;10;4;6;4;13;7;5;1;50;3;1;5;2;4;8;4;0;27;2;0;0;0;0;3;2;1;8;0;0;1;0;0;3;1;1;6;2;1;1;2;3;1;1;0;11;0;1;0;1;1;0;4;0;7
2009;11706;4;LICEO PARTICULAR LOS ANDES;0;0;8;8108;SAN PEDRO DE LA PAZ;3;0;110;19;18;12;29;13;11;19;13;134;14;15;15;16;25;25;19;17;146;5;0;5;0;2;2;5;1;20;0;2;2;0;1;4;2;2;13;5;0;2;2;2;1;1;0;13;0;0;0;0;2;1;2;0;5;1;0;2;1;0;2;0;1;7;3;3;1;0;0;1;1;0;9
2009;11706;4;LICEO PARTICULAR LOS ANDES;0;0;8;8108;SAN PEDRO DE LA PAZ;3;0;160;0;0;0;5;0;0;0;0;5;0;0;0;6;0;0;0;0;6;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11706;4;LICEO PARTICULAR LOS ANDES;0;0;8;8108;SAN PEDRO DE LA PAZ;3;0;310;13;12;5;8;0;0;0;0;38;14;14;7;7;0;0;0;0;42;9;4;0;0;0;0;0;0;13;5;1;0;0;0;0;0;0;6;2;1;0;0;0;0;0;0;3;3;2;0;0;0;0;0;0;5;1;0;0;2;0;0;0;0;3;1;1;0;1;0;0;0;0;3
2009;11706;4;LICEO PARTICULAR LOS ANDES;0;0;8;8108;SAN PEDRO DE LA PAZ;3;0;363;4;0;11;0;0;0;0;0;15;8;0;17;0;0;0;0;0;25;4;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;4;12;0;4;0;0;0;0;0;16;4;0;5;0;0;0;0;0;9;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2009;11706;4;LICEO PARTICULAR LOS ANDES;0;0;8;8108;SAN PEDRO DE LA PAZ;3;0;410;0;0;2;0;0;0;0;0;2;0;0;6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11707;2;COLEGIO PARTICULAR NINO JESUS;0;0;8;8106;LOTA;3;0;110;53;38;45;37;49;35;51;30;338;34;37;33;43;34;45;26;29;281;0;2;1;1;1;2;5;0;12;0;3;0;0;3;2;0;0;8;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009;11708;0;COLEGIO PARQUE CENTRAL;0;0;8;8110;TALCAHUANO;3;0;110;14;18;13;16;12;18;22;20;133;12;17;14;12;19;18;9;15;116;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;3;0;1;1;7;1;0;0;0;0;0;0;0;1
2009;11709;9;COLEGIO ALERCE;0;0;8;8101;CONCEPCION;3;0;110;20;22;22;0;0;0;0;0;64;15;14;16;0;0;0;0;0;45;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;2;3;1;1;0;0;0;0;0;5
2009;11709;9;COLEGIO ALERCE;0;0;8;8101;CONCEPCION;3;0;310;22;29;0;0;0;0;0;0;51;16;6;0;0;0;0;0;0;22;5;6;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;2
2009;11709;9;COLEGIO ALERCE;0;0;8;8101;CONCEPCION;3;0;510;0;0;23;23;0;0;0;0;46;0;0;0;5;0;0;0;0;5;0;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0
2009;11709;9;COLEGIO ALERCE;0;0;8;8101;CONCEPCION;3;0;610;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
2009;11711;0;ESCUELA LUIS MARTINEZ GONZALEZ;D;1228;8;8312;TUCAPEL;2;0;110;57;36;41;47;48;54;52;49;384;40;39;54;34;40;43;59;58;367;5;3;2;6;8;11;7;1;43;4;2;3;3;7;2;4;2;27;0;0;0;1;0;1;1;1;4;0;0;0;0;0;0;3;0;3;6;0;0;0;1;0;1;0;8;1;0;1;2;1;1;2;1;9
